142429 59535 23063
203450 152883 98969
190730 130105 93769
70230 65872 10106
128840 74064 73380
78150 62197 19010
253148 189627 94412
107053 64920 28184
180664 93830 73588
164564 131036 77177
259179 163438 92681
108705 88027 50479
199317 129011 68786
92044 68634 27135
248623 149847 71721
148625 115857 38295
127880 77966 11202
182571 166926 71975
185004 92995 42631
129920 92085 19847
277644 180457 99631
186736 166208 95007
52566 44949 1299
92207 75554 66478
107317 37794 25343
125425 40780 18734
22870 21835 15778
180636 139525 71562
135374 114528 36132
154647 126842 52661
150023 100169 15003
88454 47690 24475
239422 180491 83057
111997 57008 12776
93608 65662 56237
168387 108713 74569
105061 103323 59172
96813 19351 4494
108577 101700 22924
92735 85304 2175
135712 65734 27013
128892 106194 92129
143983 136046 72261
194039 110952 18214
86424 85782 43568
95553 19382 16073
153133 103061 32383
186148 119119 98788
90510 81792 5112
253750 162429 62803
231008 153702 84665
119619 85574 21441
133462 34792 19298
158677 83690 56053
210282 156644 75269
92133 47620 34545
192305 154162 72879
187386 118308 87652
93098 80701 28562
167736 82988 68257
110399 23448 16491
153650 91809 79724
141989 83196 82091
136863 87273 37578
157598 143379 80450
123668 35471 17687
171357 104802 75982
16521 8173 2228
111915 69830 61983
151399 76736 66578
155806 95453 70175
160877 96428 31124
108299 57523 11418
120268 90087 47144
205335 136013 65403
252855 179922 99884
130320 104619 27842
105238 86990 59832
153038 144145 54185
123923 117094 49266
131369 89419 23739
49915 22945 4148
90816 88705 21551
233448 137708 57140
181220 143721 48062
165092 96843 72067
242425 143760 84508
164204 107478 12584
85953 45955 32
69617 62468 42988
137956 99755 33815
141262 108458 99777
254287 166198 87329
155294 79506 67111
82923 53916 1222
133065 106125 65461
210530 115882 97120
200182 132284 69234
161133 89630 70963
139683 111187 96975
83378 83240 62018
96335 74148 20958
188189 90870 22317
94849 22751 4565
178783 102279 16235
210570 156393 94734
136983 81865 76860
47947 33914 7391
125794 105126 59000
172224 144762 67997
157066 95364 31766
78114 52181 12790
167812 83226 50502
119074 91366 23190
98997 57930 2800
104967 91198 90226
119958 118601 59488
231883 143072 82565
55302 21431 20615
137739 80632 66940
182341 109731 98201
128805 125039 59865
201231 161631 80793
133292 100211 31336
169407 129911 67182
132696 93825 11321
157281 88411 70661
139501 58466 17748
195152 160890 91456
190684 128297 65436
95812 54342 44057
209558 144423 69895
155497 114619 39744
167824 79819 42569
243949 161796 65416
70391 36208 22993
142919 92296 34975
174911 150928 68706
49995 32603 11257
95208 86036 67742
272560 182355 93329
163626 141998 82502
108416 106906 34617
233295 154536 56749
127372 80139 71879
169892 149650 55425
142661 121432 34871
148077 112403 78650
93293 46352 32987
187809 109596 19830
176108 103788 42472
222620 123367 88260
109145 105149 66925
185812 169250 77921
224570 156700 66988
44236 26064 14720
73112 8802 5308
217264 131059 68516
85510 40726 26683
137589 77107 17777
196057 107684 40934
117637 71520 69374
118924 79718 61379
200907 187584 93968
144119 64006 890
116464 65948 30529
147255 123109 89570
77709 44298 17155
136555 75080 65536
89023 53996 8252
180224 95749 95138
140659 121863 43137
101115 99938 99484
115263 50187 42960
84269 65246 20491
156393 131995 98851
151714 90049 71579
213275 124602 88373
133793 81871 15681
155803 113576 91177
82395 10532 7800
198215 135229 36727
111665 46219 39177
128079 69362 23068
181758 126961 83759
109500 68418 8492
155038 89217 45477
102923 99059 65758
268785 175162 76965
109266 103714 58714
165236 159335 77059
99300 85163 32811
117569 94956 64191
185883 180291 91172
190024 96474 12726
134812 105618 58938
119884 44383 40664
202459 120358 21509
143578 138036 66749
65952 23470 8932
168633 81515 19741
231829 166488 69396
99231 90883 86509
208423 134594 97635
101700 81851 69195
193436 167555 90359
151731 136321 76202
140049 47373 13164
205945 183273 96687
137267 77087 41493
150976 125926 69799
178863 87127 39694
255671 167060 74214
73326 49948 41715
103388 57956 25949
151193 80901 10205
248473 179350 81902
128510 87479 61123
137977 93597 4995
218027 156413 78091
133064 37474 3223
123524 101964 48408
121221 115694 88233
82062 55935 3247
253997 183290 97251
109660 100565 29473
135825 73345 32807
123139 54350 44091
77351 62388 1207
19516 4044 3170
94807 26879 8978
157032 152633 98318
243411 164640 71269
164980 153095 85755
173029 149086 61525
121382 81167 2093
186818 145235 60487
71637 51643 2777
165772 108695 40595
103898 34932 9742
125136 97336 92650
151636 66698 43964
188423 125025 98928
222491 192654 99552
70294 35602 13926
157325 116281 35074
111740 86069 75363
134393 124087 97583
108552 97339 95694
175901 107835 35542
161794 124490 27204
195083 136186 76582
168817 73821 18040
177978 122177 27163
180897 102339 45796
169331 134602 73498
134483 96174 22663
51771 36656 14146
171738 81396 71052
149394 68467 26546
172693 151202 64770
178025 105908 37079
187311 126865 31614
125430 102900 25108
211709 137176 51065
175007 111047 68149
174238 83096 66390
200146 159197 92881
225067 163038 70542
256667 176153 81134
142176 122099 35398
125745 94832 20900
184179 131772 32312
221097 130563 96468
189825 102409 50902
174550 79641 59494
110623 96811 37322
208034 132710 78138
162924 112242 44941
192981 94773 85670
91939 78524 76875
154983 91464 29681
108633 58405 964
122149 90761 4965
154430 127721 58184
123047 122950 63057
119644 100124 85359
122550 86261 50116
156471 58125 28332
197117 111397 93269
170475 84674 27980
134069 93137 86631
172500 127629 83248
143670 56842 38128
107791 59436 33405
167552 100681 80931
133848 113742 83652
157946 80128 79743
236621 153813 86586
155902 57644 56682
85706 21340 14444
159741 66609 43146
141054 67265 611
129238 107815 25367
173845 119874 24404
114005 36253 15643
211159 164923 77695
95370 61351 55606
232137 135278 82998
144780 111072 88344
62099 24743 1898
184528 136654 50292
96100 83831 32087
130122 83463 27212
121021 87727 60814
130865 63824 20656
181561 86683 43549
116910 61318 22867
258272 181086 87465
196321 135604 57490
160346 100773 37461
104632 60280 23267
144609 92142 80014
83227 65524 41579
109334 88554 78988
224988 134787 88940
109335 13691 9924
154955 120019 73200
159295 63149 59092
188357 98652 23050
235752 167826 85384
143434 140336 80473
183344 143809 82478
124346 95931 72234
116339 104362 64582
175160 126030 51633
97102 42621 20661
79490 39243 27670
70971 42999 728
205231 141209 51992
64723 28961 6064
195466 112810 81590
142456 89297 21955
193867 178302 99461
135439 117009 80677
160233 112110 59748
250750 155612 96808
196946 118789 31971
142476 83763 14386
123728 92159 55126
215540 116896 84264
182453 155684 95788
212534 115610 33247
125179 63918 55724
175346 134728 86171
136320 88059 23659
215144 173309 94802
215009 131160 43436
162757 144173 79338
117842 63186 53435
172717 139524 98238
73090 27155 25077
157716 86282 83504
228509 150734 60930
168775 147087 64435
187646 119885 43543
147995 118204 70040
140307 112047 20439
216982 119617 28150
190870 115025 16876
177359 93267 17250
209789 137794 99133
190807 115460 43891
254913 176276 96988
109242 24780 21625
177691 124814 31420
238689 144071 56299
201556 117938 18805
136229 102813 15671
111362 63198 46510
231137 156153 75353
69820 33730 8710
101093 98931 12525
180437 157556 82743
276581 176948 92388
38401 30682 5817
206938 176543 86383
204372 112205 23164
116511 98046 38238
170013 123416 41933
223008 146502 51013
125772 40352 34390
102233 93203 65501
56035 48246 4378
206879 118474 43269
82862 23184 22104
175395 111906 41634
174177 136947 51095
119697 41936 39271
217521 140631 83874
90810 49842 39407
160237 116073 94362
168748 89719 19411
252360 164421 90500
176278 136615 89060
186548 116299 20355
176182 149411 96550
221614 136131 97414
151581 97107 58017
104131 29989 16090
151443 67523 19456
184305 102598 65492
134577 81490 27240
181695 112464 62973
172473 99957 63601
219880 156099 73601
35828 17963 8812
167907 107578 42234
71287 34589 27935
155111 98621 51046
124045 48501 26717
69538 59567 42709
140455 114809 80308
120533 61765 15339
206762 132947 43099
153679 103348 76014
62798 61450 34027
167077 88140 46009
108324 96173 3688
105775 84243 58628
166027 100518 26355
53152 49999 48537
119364 95066 44597
175656 120205 68170
180367 146753 96484
86004 60014 13030
133184 89919 54424
251094 163000 71775
202830 126467 94997
121181 82321 1904
74149 68724 21099
146290 113963 62017
157811 136324 72242
107287 57985 21220
214149 125491 61900
195307 139524 50994
202814 155917 91583
245547 170913 81240
265734 175193 76190
246974 151221 94640
102992 86228 79793
35411 17511 8868
123658 98587 25456
161728 73374 40992
103127 78665 46258
144770 96555 17704
253765 176247 93370
123524 104684 7424
192014 168949 81866
184222 127953 46265
111207 102756 57450
238692 186653 91843
138356 90001 81797
161118 111150 38902
218090 119012 31147
185902 167764 74688
183491 172717 92202
183518 101706 54891
83931 70457 53981
137870 80030 28316
201752 173234 79745
222177 145941 54429
240928 160061 61920
175806 115249 48766
149127 91827 87831
143944 45912 19154
189142 101318 8810
142804 129000 51262
67489 17367 14404
203638 128052 81571
180413 111520 82724
254676 162259 85549
194106 107263 62928
158769 98928 67766
195011 127744 84471
172931 109179 55974
103261 60790 13396
203219 145752 50891
44515 13058 12182
104715 57530 24346
199345 138285 58595
186659 93541 29006
142514 61803 30267
200206 110662 40277
219605 126157 49993
129348 95445 66712
274899 176382 93484
139862 70341 70055
126202 102449 35485
110172 42714 15010
132309 69764 3404
94302 58572 45587
177644 122296 52999
142321 76415 67322
155456 58977 26220
115661 113522 75459
134465 62447 41143
154960 66712 63953
166727 129017 37527
197585 137698 80381
192074 122942 87307
139374 97832 9602
135101 104484 93185
111518 58567 4617
120229 86938 72435
128980 36586 30149
123209 32458 2707
179453 105756 97129
184561 151359 64076
113623 78071 7672
201011 128988 74463
126093 80220 61703
201932 104848 32631
155925 82158 34257
263772 167515 72114
161497 125544 84456
205883 176219 86283
206067 147181 98916
113613 95262 11311
87813 50457 43517
168118 122482 76258
140708 50801 33607
149034 99968 34582
157586 91840 58891
171356 77098 55031
17805 9178 1638
80616 80328 36789
164645 104578 92600
189697 164138 85105
160464 124385 30240
125283 68674 36023
53096 34964 25311
176814 150562 62419
228877 133459 38001
225257 129178 47718
147472 106303 65052
176027 106674 6802
199458 101514 53425
160062 147305 71562
46231 39905 32151
83055 55775 26031
94499 82467 78704
225089 189455 94236
131035 72308 3550
135383 65624 52423
204992 109211 38337
112888 51500 8301
179766 109588 27999
268001 168948 77539
191582 108078 49545
201485 160391 94813
105637 54812 25619
99421 68081 28961
136970 56701 25733
170440 118071 48702
80279 79228 20112
155641 91653 21940
76871 41893 28638
156647 142391 51924
123904 67733 40504
130501 75046 27143
188929 170287 73798
104995 93220 69971
82506 21048 15351
171977 77211 5905
143779 88740 24642
118318 95629 61363
71344 40610 38794
192329 97196 68207
239551 162327 86682
224690 145456 47052
206834 132923 58713
155873 66160 41821
179300 98268 24099
211916 147099 68664
93591 62969 47106
111141 85434 34049
184994 154310 74647
185003 120323 21922
67444 19699 3783
64875 53172 28078
163259 155570 85670
172634 148706 80955
143108 127584 37676
144590 128456 42370
113589 72679 44128
143853 48825 38253
244439 176985 89915
75276 63607 65
163214 142012 49684
194055 157751 90459
178394 146629 81023
119828 90757 59627
195522 138297 50665
120111 95625 71829
128424 36562 12845
151858 141289 99273
148279 101656 35684
93230 84831 72081
66277 16719 1053
88952 71689 26444
104171 82790 48135
183046 126942 67057
101388 67978 7724
35081 14765 2734
175218 155750 74618
161016 149886 87225
137051 41415 34944
152755 141906 65522
93700 80280 19850
110997 44683 22660
195840 106357 7044
184642 121403 73764
166268 148322 71243
124255 71583 6678
154981 149446 73810
155606 94724 53169
264697 167616 73161
135038 95989 62625
37017 8782 2362
161606 67887 62471
203622 120368 98793
163071 99656 84659
154986 63231 32536
105660 82703 48500
57935 45180 36761
110562 102486 20697
113281 71308 3526
225100 131670 93066
180953 137028 39544
231686 171478 82072
192544 107346 93607
125871 81066 39016
234158 173639 94060
215380 128167 77210
62177 26345 2286
147628 98049 85677
97422 85374 46356
132717 128800 61368
146134 101580 26780
138754 107813 69708
135015 109692 81234
127603 49190 15286
172671 128005 58259
65928 37053 2640
117380 86990 49352
135166 47641 6286
215297 127346 57223
97865 26703 9934
248236 157723 88761
187832 108012 96066
139631 113065 41045
70849 56629 56559
65424 47189 2808
67370 64104 49022
92971 45839 17087
139220 94736 18765
121016 109213 33189
114060 67661 37933
143617 83145 68341
169952 154401 85469
98083 41375 37093
110370 100669 36473
163491 157551 63164
137284 120315 58227
66225 33487 11239
203584 130418 66128
155617 60390 45626
230595 178853 80801
139830 138344 71506
108387 67529 31241
169821 124115 40269
199215 163706 98942
184459 90479 1223
121819 81012 67108
223929 130687 43380
67887 64612 8688
240997 172342 99133
199522 161727 81434
167112 129147 52389
230557 160596 67739
168764 91511 38605
116762 31785 17490
97656 49661 15246
163814 134912 85899
166282 128510 58567
131264 126292 36110
200256 133575 80824
142083 83866 3551
211956 155429 96916
142781 141936 43616
197741 108548 34767
140971 116020 45009
114698 70106 56963
78027 34339 31810
176570 135863 85939
171930 161741 77939
167800 81386 36073
195779 149517 59731
117817 51712 34694
100610 36075 8685
190502 124367 84476
123124 47520 9515
183453 116878 52937
145147 144307 77923
29699 20859 17034
176615 83241 62421
62612 41453 3239
87385 63401 29441
230261 161969 70197
153632 91791 9674
167882 107750 49746
204944 164198 82412
117423 110249 29144
203225 147593 68369
175782 171796 73836
116805 73874 38342
118014 55326 491
159369 144824 82209
225472 144810 70156
90432 43044 29069
158846 157609 97407
98767 66343 14667
118540 55227 31992
217875 170268 90155
109059 36811 33245
180552 113436 57130
88123 42377 1997
122528 59585 39400
213857 130806 79404
110372 41486 7885
231965 140373 88137
226365 136281 95302
182122 152585 60265
132537 79490 20311
148426 81407 2394
135399 104852 75780
216730 130202 83694
208160 133680 48449
125332 121962 53417
143464 127780 72020
168107 100002 52801
160805 87183 82246
216588 157721 58143
68640 68581 29443
206190 147679 50271
253032 156782 75337
74112 69173 29284
117977 30837 554
183082 155810 94075
131887 118525 22241
90100 63315 42496
201670 178647 94772
172631 166605 85487
171928 131306 79879
116169 99630 20213
221009 138825 96208
189639 148907 62411
139286 112054 20511
173579 105013 53655
87339 62157 28822
118545 83505 33811
144578 117174 85299
74533 68626 2427
161530 110620 88809
171430 111465 38208
186040 93373 25193
156122 102691 24707
263755 173382 82592
210093 152684 91753
199033 116271 79658
278707 179690 85859
118723 82735 1324
53935 13941 10192
241746 163294 71518
199384 141762 69155
123499 104429 7798
187850 90715 41128
164697 106743 33686
172823 119969 24446
221411 129533 95627
23955 19033 2222
136241 100667 28169
106967 54596 35024
137152 132719 97477
123039 41668 12879
114652 62960 14131
142195 53856 22037
156033 102329 91478
134695 35038 12385
167051 67575 45485
162114 133444 72523
99662 39016 60
142460 92502 67883
86769 82870 3518
164082 95758 12025
180924 99211 15340
150481 96234 65769
76088 68707 9187
269553 190258 90911
26259 17391 8068
88504 61941 13547
86320 11270 8853
187897 112070 96193
139929 56903 54182
179096 93546 47648
84146 81408 70280
171049 80182 52947
208617 113642 81632
166214 109471 82500
90098 88739 22608
153112 94419 9154
82416 42598 26363
143503 125289 69919
232289 141262 51307
91350 75178 64608
116198 108766 54607
151978 77406 56506
139300 96617 17730
124551 121055 88788
126661 96397 21110
126223 74435 976
87597 85845 70683
208194 123651 26145
156699 73152 52534
173473 113126 66677
119935 78425 22172
97598 79056 45871
115448 114632 50243
122313 93883 43358
147242 118914 96175
188410 180980 82620
190423 97868 61016
68986 40789 23662
135452 98987 69735
116646 47957 21805
65472 60076 51325
106940 72652 56313
100076 44586 30454
208345 112433 43221
60611 56797 5564
113090 41025 31049
83063 46264 37428
92316 78826 16953
82764 60462 39308
237653 190883 93226
151842 99165 73632
90242 70119 49939
138192 123565 51884
260021 161196 62247
137515 118089 81179
156445 60320 49523
161325 94848 11125
142498 60237 55070
93807 24274 22639
143640 92822 80828
66235 27084 10618
191513 128984 91309
144090 77247 58762
124238 88574 45726
89075 47753 21731
252529 156737 74596
267726 169409 88222
150217 51085 37713
181151 120725 52197
88522 59583 54320
118498 83455 8096
167557 90001 62637
69873 39932 9538
93011 90203 36895
96768 41822 1070
110732 86468 68739
129257 114194 21945
239225 152250 63112
138782 109957 33166
186248 135764 89078
113037 34031 10980
92304 74861 59418
193835 148946 92691
242429 169078 74595
90411 42273 4696
102696 16719 1843
150593 73967 8746
81832 37836 2550
173182 109928 45115
195903 117832 23358
195404 128577 90329
163050 141106 59672
155065 137140 38843
194360 101495 16169
172762 127920 71309
114099 70205 27162
195454 96659 82956
191458 118593 92734
200924 117725 69456
182191 126771 89017
173837 102491 95130
225707 159743 62739
87921 38900 22741
145800 88264 32710
221501 179209 80430
233294 141372 99255
52550 43475 23923
134020 75627 7146
62115 22704 11212
172286 88129 50177
191159 119644 46414
142150 59767 4134
77728 55322 52985
84902 20462 19298
152292 54686 14126
157230 76790 25493
165989 100948 31175
172371 151900 55492
106946 73806 55264
222648 144005 87781
50422 36533 1326
130777 38704 6041
150682 87946 48260
166532 110201 42805
214941 173523 84452
164913 92660 81664
166471 142495 46394
142118 106355 49914
277754 178049 91299
230144 177283 87804
208231 179263 95059
110961 77819 37002
67940 57820 664
220116 135721 47608
92869 51501 32912
182289 108860 70466
111778 94724 61551
197916 132873 93399
119833 83826 14778
150033 100078 82371
154868 143392 63496
217584 148682 51257
191950 92196 89369
172864 87969 68010
164482 112339 23615
231806 139478 46634
120762 120249 21711
198138 113020 77441
54413 41410 39903
198826 172516 78346
152476 110930 19173
214837 157813 69103
122566 81791 22920
191504 154858 81858
231492 152087 79379
149224 73701 9701
153821 140723 76846
97209 62070 46989
184916 137411 81155
178998 135091 92659
98196 87278 80044
164528 72203 12433
139206 97601 21502
115078 80407 46481
109054 93119 52083
197033 132945 71084
150340 54766 8276
150967 104357 18970
192712 143909 75489
118668 103356 39068
155545 150793 92666
121422 66909 20392
135113 116629 58892
157331 86160 20618
195102 115643 61072
222571 127544 67403
158354 143040 81810
42210 9151 3275
46394 14641 10532
124328 115172 96357
125151 98553 9858
202997 106494 73681
105208 103234 67199
188167 156631 94474
91863 26776 13833
154632 151032 59760
135208 104733 31026
156206 96888 81283
200203 123308 28510
248893 160650 62119
146827 57332 52325
233612 155970 84273
192497 146343 74449
182333 138709 57211
170060 121103 36013
95931 89118 17780
109252 86836 55108
221935 125184 61786
243468 157369 60879
179839 148165 59082
91722 11792 7404
99644 67223 10129
105495 41695 7687
160180 112764 66402
259489 160238 90023
116354 112898 31220
109723 62446 29740
136208 80830 53220
272629 189790 93496
126375 108423 81885
168534 117808 37733
125295 116838 94000
82542 78615 16593
141997 99536 82473
216802 174432 91634
168686 96857 35449
162936 137604 44870
188107 105414 36947
228396 130605 84948
119856 99310 53669
207359 164612 92831
98274 15345 5714
202695 170413 93839
76926 74433 44307
131206 51093 13972
164169 84337 75426
208694 138693 68651
112133 91249 48250
196387 121640 86628
214016 119887 27136
119883 86955 77972
190494 95482 55881
62624 50985 7331
131915 103907 83410
159009 141659 44448
230869 136663 78716
115530 85165 46588
134153 93642 152
72294 68095 53010
181476 114076 74938
90396 78695 59169
191625 125409 94992
193172 117200 48809
148043 98978 44165
165878 145475 85045
159883 105260 73120
175006 92248 75939
189987 153264 84292
212685 182563 84152
16634 9539 1734
172258 106285 25438
74996 69689 9056
100945 49737 11890
203464 139668 69759
109116 33424 1756
80272 38265 30179
203850 123381 96865
181472 112932 25958
224268 177444 88161
105659 49918 14656
140322 107072 95273
95511 41114 38457
99040 30378 24689
182780 146354 58594
128950 117562 83275
159545 67988 14958
113967 78193 76021
77388 9799 4305
121836 108209 82195
181381 115406 62673
229204 160880 91814
158870 72250 22339
124450 65465 2658
262043 173900 78423
149278 70680 51174
164368 84463 77174
179652 174922 92851
125672 112898 33546
145113 122249 38246
86064 83362 20161
113032 59227 45375
162890 129394 36409
74768 39761 14071
117705 104089 46122
127221 92419 57970
74454 42488 35450
195180 189693 92099
116005 59596 40664
188347 171795 94148
197652 105208 92166
128830 109573 94061
181725 137680 82802
140763 99493 86901
154246 62031 25734
74495 19818 12926
222871 146445 76907
65992 58421 31674
139193 107774 43773
145694 80883 26846
82171 30049 1291
125966 54541 17198
92972 64555 29079
129277 95378 17180
251455 158246 60758
180728 111229 88556
100652 60926 50511
278282 180374 99823
163884 121118 91219
233706 164966 91938
225388 129879 66854
24042 21523 8620
115332 75952 10896
83538 23895 18050
84011 73422 29561
271294 174257 95571
100247 92111 28488
110966 30774 11192
202436 140603 42810
186187 135265 73848
74909 10066 7259
56594 24507 15723
166455 117548 24596
233544 147013 83511
163819 113459 59179
83245 65307 24447
94642 66023 51836
164538 118026 55108
156976 133362 44535
80074 13522 3688
106624 53999 14824
187319 112576 17896
180628 124548 49342
137462 76968 53745
77217 18495 1721
98980 63258 44478
163993 68159 14566
117149 75998 954
161156 132455 89031
140029 90970 90405
224652 135496 68006
188783 114400 64187
227037 145618 79581
166640 90445 47510
53193 38032 12927
139567 67430 18291
125285 116981 48839
147665 56569 31707
115372 75117 12813
96419 18649 8180
45992 45917 22579
111647 78818 48625
138219 102203 94952
124107 97559 8899
143303 89441 72632
166622 115452 48280
199898 128441 73383
153376 75675 18328
97317 26915 676
110359 107007 32949
149027 107949 69823
200926 154477 60646
161346 61970 51730
82722 70279 10984
97111 52748 22909
178690 80121 79990
207026 117325 50962
151592 135470 88860
207286 164369 84452
128523 98695 9577
139739 72114 46648
182486 91176 33373
23717 22308 11397
150860 68208 6692
116253 76802 27501
188183 106268 27535
154472 110953 40544
113185 98170 89396
258055 171207 93646
105882 52986 9273
148350 54307 53398
184590 135681 60411
161310 142752 57746
148763 52629 3399
103773 88577 1086
138767 136573 74082
168799 88240 49258
198636 164038 91433
114766 38091 15096
147583 144885 76550
108142 91597 37296
234831 163495 73056
67933 62207 27659
228389 158141 94729
179552 101594 47597
158311 71093 63514
147511 94067 28910
75350 57787 1779
246063 154944 64387
137897 88103 82437
183696 116123 82312
138375 99972 89964
174390 104114 70646
63949 19944 14627
110608 70612 65092
172892 93790 9756
155053 135454 87483
86967 46636 11577
205317 130502 95159
154020 125022 77342
266675 180607 97122
207838 183255 92461
180032 82132 61985
85360 75672 73104
147077 134918 98720
208119 147471 90083
209837 124336 42660
81744 18980 17711
182431 122417 23438
188710 97426 57364
165744 116545 81961
141452 75035 33988
63106 59161 47853
287524 188639 96907
267778 182250 85511
78696 52116 44919
247937 182157 84378
167345 110980 67851
62322 35642 3324
139439 90554 17145
134889 118913 89243
212295 151150 76638
144362 135044 63554
65453 11644 1389
77392 51488 31865
121715 41025 40006
104891 49433 8016
111166 102777 54341
171379 123887 52936
121129 66163 19516
11991 8652 6908
198471 117888 29945
156185 87434 13530
194618 129157 84936
156306 120005 46450
165888 142253 65627
136971 109514 14643
115533 54079 19907
133046 81123 74898
48867 42791 14812
208784 151962 63923
123342 99096 84296
102058 93646 93151
109100 49410 39465
173124 134935 58021
169718 69940 32846
145088 102669 67195
181300 180588 98839
83262 29598 12185
149027 73760 45631
137358 59736 7344
125775 65974 10239
117566 110789 79969
289891 193194 97794
215244 164158 82976
115031 57710 22662
236197 137247 63432
177355 87757 9622
161113 90824 25236
93932 36049 7757
154627 129527 70021
163394 108127 41775
49255 34825 21493
128195 44990 16222
164650 111696 91877
265174 176112 77570
212505 120803 56994
182223 120883 69189
94373 70104 67584
119513 70908 44024
126682 123004 75461
88252 52496 44497
136436 98601 40796
189656 154897 55941
157559 98295 64388
83917 40735 5363
28078 24189 4539
168286 71111 58885
110201 38906 8059
99465 51849 31783
74541 38044 3980
93666 91647 78794
103356 26359 10370
137760 99428 22755
183999 141905 57847
102859 99810 45137
148684 103294 39269
142588 83484 57171
33581 6494 5434
118009 53605 47935
67796 45617 39342
171015 91475 7877
107085 82371 39251
72024 13162 2777
180288 138501 40547
110867 39864 33369
181187 155902 69921
160411 72043 66273
52396 47623 12257
138588 114618 37846
192385 127397 76264
146162 51948 5262
46527 38065 24772
235380 169413 87059
108174 82169 75685
190312 161080 67249
124216 88984 87587
141492 127082 78286
102531 86929 25255
175518 102185 56575
224645 144696 90213
146670 111280 76066
177767 156117 80624
215468 125526 64097
174437 155674 85222
166935 139432 89987
100141 36911 7484
262344 169630 83354
55832 53000 49679
120277 98717 74841
184595 103295 47060
108919 98932 69055
224254 154450 59231
181925 89107 82431
151397 132372 93266
136995 92160 89485
227310 177518 93450
24476 12434 8861
118088 80953 18021
81554 70561 31457
216629 160879 82022
171116 138591 45067
178997 111254 11374
170977 134674 44400
245751 163980 77302
168062 105842 71429
151554 135530 64142
124398 45919 10887
164015 159852 75903
174822 75209 46280
200072 100214 75432
150182 119077 41949
197415 104106 75681
195416 135958 88294
134800 100937 71696
54580 49098 37346
81577 45185 8568
127508 105753 98611
75248 66611 24992
166528 95119 72704
207323 114503 75641
151737 141740 82486
212611 118498 57975
236378 187268 92354
157633 150088 59680
114649 102932 29817
92505 87580 85231
231242 172411 99338
146730 120046 66818
212606 121613 42543
204664 105933 35323
195499 109334 16451
120254 74621 68909
125510 64042 28035
161631 155285 85352
143925 52048 30321
107221 9491 5809
163130 76051 31406
137990 63009 44327
111669 86622 29017
244557 146516 73187
169242 95217 93509
169403 82477 12318
128599 73322 18813
197785 116230 83841
171855 94598 81042
240204 158711 73003
190029 155610 88159
37278 3922 3129
71005 48043 33128
142231 88818 1398
173135 100523 89294
204222 149533 78410
162672 75600 73009
175781 103927 13657
166962 130807 85025
220965 194938 99950
177520 110213 21629
218349 121439 25537
76592 69896 21771
153134 78688 4758
46583 6473 1458
179220 88572 61072
248984 165296 70381
225564 148733 69673
129871 123654 75284
53513 39253 22525
78216 62614 60147
173516 124747 64174
84783 75426 3709
125314 54326 51933
101730 64320 15236
105377 60923 49710
162760 78352 17030
29846 24832 10120
240286 162447 92151
235103 181925 89265
129311 60393 13247
107882 63560 50739
87024 42714 34891
110452 85468 74872
195423 97367 24351
217273 137184 91636
183980 120491 36739
88270 61473 28266
116091 102085 48556
182381 108559 46344
137950 58351 23908
158510 111772 30362
118030 57896 24551
163265 91507 74289
135918 114818 80311
76705 75488 74018
128098 117486 47013
237606 180552 99718
127947 124677 42303
235176 141838 52680
209939 118345 56140
122024 67307 58101
223595 140001 50630
179366 133766 79905
216452 155306 86910
70237 66180 29301
195473 133223 94049
159442 86327 31364
137259 115766 40303
83704 47604 39770
207454 184383 95928
145226 123704 53131
185117 117895 44495
110063 101502 66496
99404 70158 23641
201873 113215 25861
199249 124818 77372
165025 91081 54523
203040 105056 99430
113250 95597 37100
147353 96146 85780
173978 100544 78327
142888 114100 20459
138927 133695 91899
107391 92820 8567
115717 79698 4754
177906 105934 80554
164253 73222 24515
196987 116831 97397
165948 132061 36562
140391 55501 35543
72653 44855 16324
93205 49408 12159
198522 104381 23067
172756 110459 51208
195625 118005 42460
179533 99397 12376
147856 90544 73696
141219 124312 63948
174555 102045 56674
140602 77106 37644
131120 116145 31290
123934 84900 9986
221632 121795 24993
193021 150368 61884
140340 46200 38971
179682 133052 63618
192904 95946 8121
165233 163408 71635
201510 118433 66432
237341 169058 88278
189099 99775 82573
97401 81398 55627
83322 3862 561
185418 104670 12419
130795 85637 46014
161292 113448 93016
106799 30822 6689
166615 144484 77496
77147 53648 1266
153418 140535 93514
194688 95491 19787
164956 117270 20201
112812 59646 55480
237733 180981 86497
122181 56546 51826
139004 54134 43019
102863 86037 20418
26105 19701 19101
139904 85019 52195
93910 73601 33067
222431 166677 75523
129834 59035 53712
164041 92165 44602
138724 118103 48089
118936 75844 13135
194074 125040 29992
203182 128289 73538
105253 60631 60332
150796 130257 34170
176344 115444 50674
139100 58722 20492
155783 94748 12097
81143 72141 18033
153090 131559 94612
90038 87784 78926
126200 83286 68850
127154 121581 95901
102843 84849 4191
68664 45244 22634
189295 108393 71331
199657 181791 97440
147143 123400 85314
131338 97228 46395
135410 120228 97512
183090 117632 78823
167139 122991 40564
233063 142472 61486
133116 117503 70601
115335 110790 84288
227416 174655 94233
147163 111621 26835
113881 77040 12095
147653 129293 49065
253985 160562 99352
223488 157711 62192
144824 101091 18688
132167 90547 40873
145604 94665 59281
166584 154355 82378
133539 111341 82951
177020 165243 82291
70576 69063 45017
27528 10387 2394
240960 176587 87627
